"BJ1627253607894089728","北京","东城","安贞"
"BJ1627253704556019712","北京","东城","崇文门"
"BJ1627254200557633536","北京","西城","车公庄"
"BJ1627255143177125888","北京","顺义","马坡"
"BJ1627255248110223360","北京","石景山","苹果园"
"BJ1627255538490277888","北京","丰台","旧宫"
"BJ1627257314123710464","北京","西城","月坛"
"BJ1627258212006756352","北京","昌平","回龙观"
"BJ1627258970416611328","北京","东城","陶然亭"
"BJ1627260954733445120","北京","大兴","枣园"
"BJ1627261707816534016","北京","西城","广安门"
"BJ1627261986247016448","北京","朝阳","安贞"
"BJ1627262507146018816","北京","昌平","回龙观"
"BJ1627262972617293824","北京","怀柔","怀柔"
"BJ1627264473431539712","北京","大兴","大兴新机场"
"BJ1627265103877373952","北京","大兴","黄村中"
"BJ1627265169665032192","北京","朝阳","中央别墅区"
"BJ1627265355661443072","北京","海淀","海淀北部新区"
"BJ1627265372212166656","北京","海淀","西北旺"
"BJ1627266436625858560","北京","顺义","天竺"
"BJ1627267697626578944","北京","通州","临河里"
"BJ1627267935212929024","北京","朝阳","惠新西街"
"BJ1627268033825210368","北京","朝阳","团结湖"
"BJ1627268169267675136","北京","朝阳","奥林匹克公园"
"BJ1627269072464904192","北京","东城","永定门"
"BJ1627269520710172672","北京","朝阳","和平里"
"BJ1627269530025721856","北京","朝阳","首都机场"
"BJ1627270850942074880","北京","通州","通州其它"
"BJ1627271013890785280","北京","朝阳","甘露园"
"BJ1627271019246911488","北京","西城","长椿街"
"BJ1627271048732868608","北京","西城","太平桥"
"BJ1627271432851423232","北京","通州","通州其它"
"BJ1627272064270336000","北京","朝阳","潘家园"
"BJ1627275318546923520","北京","通州","潞苑"
"BJ1627275472284942336","北京","石景山","鲁谷"
"BJ1627275587443752960","北京","朝阳","方庄"
"BJ1627276027661123584","北京","海淀","马连洼"
"BJ1627276199921188864","北京","通州","亦庄"
"BJ1627277959800815616","北京","大兴","大兴其它"
"BJ1627278754201993216","北京","东城","东直门"
"BJ1627279692258082816","北京","西城","金融街"
"BJ1627281954028126208","北京","海淀","颐和园"
"BJ1627282157607059456","北京","顺义","顺义城"
"BJ1627282206642667520","北京","大兴","大兴其它"
"BJ1627282940058664960","北京","门头沟","大峪"
"BJ1627282979715809280","北京","顺义","马坡"
"BJ1627283236478517248","北京","海淀","知春路"
"BJ1627283993869156352","北京","大兴","高米店"
"BJ1627284073628041216","北京","朝阳","燕莎"
"BJ1627284382660165632","北京","丰台","马家堡"
"BJ1627284399663874048","北京","西城","马甸"
"BJ1627284553456418816","北京","亦庄开发区","通州其它"
"BJ1627285327028682752","北京","海淀","四季青"
"BJ1627286085073633280","北京","海淀","五道口"
"BJ1627286742010691584","北京","朝阳","农展馆"
"BJ1627287617080918016","北京","朝阳","酒仙桥"
"BJ1627288127724847104","北京","昌平","北七家"
"BJ1627288652902039552","北京","通州","临河里"
"BJ1627289117962272768","北京","大兴","黄村中"
"BJ1627289536532840448","北京","通州","通州其它"
"BJ1627290640553345024","北京","石景山","八角"
"BJ1627290839191388160","北京","朝阳","双桥"
"BJ1627291887582838784","北京","大兴","天宫院"
"BJ1627292419118596096","北京","朝阳","百子湾"
"BJ1627292977799888896","北京","通州","武夷花园"
"BJ1627293138877939712","北京","朝阳","劲松"
"BJ1627293687258021888","北京","朝阳","潘家园"
"BJ1627295199258476544","北京","海淀","西三旗"
"BJ1627295311439331328","北京","丰台","方庄"
"BJ1627297291192762368","北京","石景山","老山"
"BJ1627298271858786304","北京","西城","西直门"
"BJ1627298279924432896","北京","海淀","上地"
"BJ1627298905169330176","北京","顺义","马坡"
"BJ1627299082491920384","北京","海淀","四季青"
"BJ1627301640107196416","北京","海淀","马甸"
"BJ1627301728674119680","北京","西城","月坛"
"BJ1627301828792156160","北京","通州","武夷花园"
"BJ1627303305023586304","北京","东城","工体"
"BJ1627303962958888960","北京","海淀","厂洼"
"BJ1627304986327121920","北京","丰台","丽泽"
"BJ1627305156456480768","北京","海淀","魏公村"
"BJ1627305689632210944","北京","西城","马甸"
"BJ1627307233744257024","北京","朝阳","双井"
"BJ1627307359988613120","北京","海淀","马连洼"
"BJ1627307777653211136","北京","昌平","北七家"
"BJ1627309834162405376","北京","大兴","黄村中"
"BJ1627310054308839424","北京","朝阳","东坝"
"BJ1627310220415860736","北京","海淀","清河"
"BJ1627310303983173632","北京","通州","亦庄"
"BJ1627311441411309568","北京","石景山","鲁谷"
"BJ1627311879837712384","北京","通州","临河里"
"BJ1627313820827385856","北京","朝阳","甘露园"
"BJ1627314966828679168","北京","海淀","学院路"
"BJ1627315289559400448","北京","丰台","旧宫"
"BJ1627316933588156416","北京","大兴","大兴其它"
"BJ1627317233195679744","北京","朝阳","潘家园"
"BJ1627317480479260672","北京","东城","朝阳门外"
"BJ1627318310322307072","北京","海淀","中关村"
"BJ1627318784744226816","北京","顺义","顺义其它"
"BJ1627326110331043840","北京","朝阳","望京"
"BJ1627326217055109120","北京","昌平","霍营"
"BJ1627327919619571712","北京","丰台","科技园区"
"BJ1627334552038932480","北京","朝阳","双井"
"BJ1627339511719526400","北京","东城","东四"
"BJ1627492111681060864","北京","海淀","公主坟"
"BJ1627499148892700672","北京","昌平","沙河"
"BJ1627499393202520064","北京","门头沟","滨河西区"
"BJ1627499418569670656","北京","大兴","大兴其它"
"BJ1627499689001615360","北京","海淀","西三旗"
"BJ1627499701085405184","北京","通州","万达"
"BJ1627499762427101184","北京","朝阳","十里堡"
"BJ1627499872393363456","北京","朝阳","农展馆"
"BJ1627506646605365248","北京","海淀","田村"
"BJ1627506758446481408","北京","通州","万达"
"BJ1627506901023457280","北京","朝阳","国展"
"BJ1627507018925342720","北京","东城","朝阳门外"
"BJ1627507816593883136","北京","西城","菜户营"
"BJ1627508914146770944","北京","海淀","学院路"
"BJ1627509104677224448","北京","丰台","科技园区"
"BJ1627509304661639168","北京","大兴","大兴其它"
"BJ1627509656907677696","北京","朝阳","定福庄"
"BJ1627509905189502976","北京","昌平","北七家"
"BJ1627510438784663552","北京","房山","良乡"
"BJ1627510986564960256","北京","西城","金融街"
"BJ1627511871919620096","北京","朝阳","望京"
"BJ1627511901418160128","北京","通州","乔庄"
"BJ1627512367967371264","北京","西城","金融街"
"BJ1627512815738683392","北京","朝阳","定福庄"
"BJ1627513617408589824","北京","房山","良乡"
"BJ1627514023165558784","北京","顺义","后沙峪"
"BJ1627514059559534592","北京","通州","果园"
"BJ1627515328013533184","北京","西城","太平桥"
"BJ1627515378169020416","北京","西城","广安门"
"BJ1627516069881053184","北京","丰台","刘家窑"
"BJ1627516500552187904","北京","丰台","五里店"
"BJ1627517069958316032","北京","大兴","大兴其它"
"BJ1627517400914067456","北京","朝阳","亚运村小营"
"BJ1627517500688171008","北京","通州","果园"
"BJ1627517525841412096","北京","海淀","双榆树"
"BJ1627517833032237056","北京","朝阳","团结湖"
"BJ1627519724923387904","北京","朝阳","朝阳公园"
"BJ1627519913578987520","北京","昌平","北七家"
"BJ1627520213492695040","北京","朝阳","朝阳公园"
"BJ1627520912603480064","北京","朝阳","太阳宫"
"BJ1627521016311840768","北京","大兴","枣园"
"BJ1627521306121469952","北京","海淀","六里桥"
"BJ1627521335389323264","北京","东城","陶然亭"
"BJ1627521823207849984","北京","昌平","北七家"
"BJ1627524291140517888","北京","东城","洋桥"
"BJ1627524476394536960","北京","海淀","五道口"
"BJ1627525305721683968","北京","西城","天宁寺"
"BJ1627525406494031872","北京","西城","西直门"
"BJ1627527007195627520","北京","门头沟","大峪"
"BJ1627527045355405312","北京","朝阳","健翔桥"
"BJ1627527686517686272","北京","海淀","知春路"
"BJ1627528056165892096","北京","西城","马连道"
"BJ1627528825212502016","北京","海淀","白石桥"
"BJ1627529645161185280","北京","海淀","六里桥"
"BJ1627529738664804352","北京","丰台","丰台其它"
"BJ1627530571439669248","北京","朝阳","百子湾"
"BJ1627531086005272576","北京","海淀","双榆树"
"BJ1627531261855662080","北京","海淀","安宁庄"
"BJ1627532037759959040","北京","昌平","回龙观"
"BJ1627532138393894912","北京","通州","果园"
"BJ1627532256291586048","北京","朝阳","惠新西街"
"BJ1627532877707083776","北京","东城","洋桥"
"BJ1627533006069563392","北京","朝阳","四惠"
"BJ1627533061325324288","北京","东城","西单"
"BJ1627533211540127744","北京","石景山","杨庄"
"BJ1627534585971605504","北京","朝阳","大望路"
"BJ1627534924468715520","北京","朝阳","豆各庄"
"BJ1627534981096013824","北京","朝阳","华威桥"
"BJ1627534981108596736","北京","大兴","黄村中"
"BJ1627535325653893120","北京","朝阳","亮马桥"
"BJ1627535485339435008","北京","丰台","丰台其它"
"BJ1627535762561957888","北京","东城","建国门外"
"BJ1627536649544007680","北京","朝阳","北工大"
"BJ1627537107880771584","北京","海淀","世纪城"
"BJ1627537394947325952","北京","朝阳","望京"
"BJ1627538943513722880","北京","朝阳","健翔桥"
"BJ1627539559921221632","北京","东城","东花市"
"BJ1627539601121869824","北京","房山","长阳"
"BJ1627539738812481536","北京","房山","良乡"
"BJ1627540098708930560","北京","朝阳","三元桥"
"BJ1627540770036645888","北京","朝阳","东大桥"
"BJ1627540838441549824","北京","朝阳","西坝河"
"BJ1627540908708724736","北京","朝阳","劲松"
"BJ1627541079983128576","北京","昌平","南邵"
"BJ1627541086551408640","北京","海淀","西二旗"
"BJ1627541176234016768","北京","丰台","青塔"
"BJ1627541279690719232","北京","石景山","城子"
"BJ1627542074167394304","北京","朝阳","三元桥"
"BJ1627542403357343744","北京","通州","北关"
"BJ1627542471787413504","北京","朝阳","三元桥"
"BJ1627542854836420608","北京","朝阳","三元桥"
"BJ1627543200262520832","北京","朝阳","三元桥"
"BJ1627544452417454080","北京","西城","牛街"
"BJ1627544884074250240","北京","西城","木樨地"
"BJ1627546232136138752","北京","丰台","草桥"
"BJ1627546329846644736","北京","朝阳","双井"
"BJ1627546484129923072","北京","朝阳","高碑店"
"BJ1627547377290182656","北京","西城","西直门"
"BJ1627547787774132224","北京","西城","车公庄"
"BJ1627547805692198912","北京","朝阳","北苑"
"BJ1627548607878004736","北京","朝阳","潘家园"
"BJ1627555829039235072","北京","朝阳","望京"
"BJ1627555858579718144","北京","海淀","海淀其它"
"BJ1627555923079725056","北京","朝阳","三元桥"
"BJ1627557713409998848","北京","海淀","定慧寺"
"BJ1627558659099721728","北京","朝阳","成寿寺"
"BJ1627560070952779776","北京","朝阳","东直门"
"BJ1627563548886433792","北京","朝阳","三元桥"
"BJ1627563565558792192","北京","朝阳","四惠"
"BJ1627564182738042880","北京","海淀","西山"
"BJ1627564608598310912","北京","西城","马连道"
"BJ1627565128725561344","北京","昌平","东关"
"BJ1627565597669720064","北京","西城","月坛"
"BJ1627565866516217856","北京","朝阳","潘家园"
"BJ1627568776725659648","北京","东城","陶然亭"
"BJ1627569273687769088","北京","石景山","鲁谷"
"BJ1627569835355406336","北京","朝阳","团结湖"
"BJ1627570191644753920","北京","通州","亦庄"
"BJ1627570865396776960","北京","昌平","北七家"
"BJ1627570934334357504","北京","朝阳","朝阳其它"
"BJ1627571416276664320","北京","门头沟","冯村"
"BJ1627573143524605952","北京","门头沟","大峪"
"BJ1627573355898994688","北京","丰台","丰台其它"
"BJ1627575538837094400","北京","昌平","回龙观"
"BJ1627576416423903232","北京","朝阳","朝阳门外"
"BJ1627578507171201024","北京","朝阳","朝青"
"BJ1627579327002443776","北京","东城","六铺炕"
"BJ1627579877441929216","北京","朝阳","大山子"
"BJ1627580190517362688","北京","东城","朝阳门外"
"BJ1627581305724076032","北京","海淀","田村"
"BJ1627582504544239616","北京","朝阳","潘家园"
"BJ1627583615518900224","北京","顺义","马坡"
"BJ1627584452672618496","北京","房山","阎村"
"BJ1627585482219061248","北京","西城","阜成门"
"BJ1627585939645661184","北京","朝阳","十里堡"
"BJ1627586140955475968","北京","海淀","公主坟"
"BJ1627587097403588608","北京","海淀","皂君庙"
"BJ1627588913725964288","北京","丰台","刘家窑"
"BJ1627589098443112448","北京","海淀","军博"
"BJ1627589286746390528","北京","顺义","马坡"
"BJ1627592274101665792","北京","通州","梨园"
"BJ1627593984433979392","北京","朝阳","欢乐谷"
"BJ1627594586136248320","北京","昌平","南口"
"BJ1627594986218323968","北京","朝阳","双井"
"BJ1627595278557118464","北京","朝阳","垡头"
"BJ1627595323813658624","北京","丰台","玉泉营"
"BJ1627595661631291392","北京","朝阳","惠新西街"
"BJ1627597227864096768","北京","丰台","菜户营"
"BJ1627597770120495104","北京","昌平","回龙观"
"BJ1627599025861558272","北京","朝阳","潘家园"
"BJ1627599271010238464","北京","东城","蒲黄榆"
"BJ1627599479534256128","北京","通州","北关"
"BJ1627601024854261760","北京","朝阳","北工大"
"BJ1627601247806685184","北京","海淀","军博"
"BJ1627601381089083392","北京","丰台","大红门"
"BJ1627603587464953856","北京","昌平","沙河"
"BJ1627603622822936576","北京","石景山","石景山其它"
"BJ1627603742826168320","北京","昌平","沙河"
"BJ1627604095898484736","北京","朝阳","常营"
"BJ1627604644580556800","北京","朝阳","燕莎"
"BJ1627604756182597632","北京","朝阳","劲松"
"BJ1627605662848516096","北京","朝阳","太阳宫"
"BJ1627606166160801792","北京","海淀","定慧寺"
"BJ1627606322524454912","北京","西城","菜户营"
"BJ1627607721232564224","北京","西城","广安门"
"BJ1627608429235273728","北京","朝阳","南沙滩"
"BJ1627609017800982528","北京","丰台","北大地"
"BJ1627609126357958656","北京","丰台","木樨园"
"BJ1627609230464778240","北京","朝阳","惠新西街"
"BJ1627609356772048896","北京","朝阳","惠新西街"
"BJ1627610860325175296","北京","朝阳","方庄"
"BJ1627611822309769216","北京","朝阳","方庄"
"BJ1627612128095502336","北京","东城","六铺炕"
"BJ1627612742720421888","北京","东城","永定门"
"BJ1627614030556299264","北京","朝阳","石佛营"
"BJ1627614458845069312","北京","海淀","定慧寺"
"BJ1627614750185619456","北京","丰台","西红门"
"BJ1627615776921878528","北京","东城","和平里"
"BJ1627616150445621248","北京","朝阳","亮马桥"
"BJ1627616921383862272","北京","朝阳","方庄"
"BJ1627617130742546432","北京","顺义","后沙峪"
"BJ1627618489483132928","北京","海淀","五棵松"
"BJ1627620443265433600","北京","东城","陶然亭"
"BJ1627621216657342464","北京","丰台","北大地"
"BJ1627622273185742848","北京","通州","武夷花园"
"BJ1627622941778771968","北京","朝阳","定福庄"
"BJ1627623353403572224","北京","东城","西单"
"BJ1627623782220824576","北京","朝阳","红庙"
"BJ1627625433530892288","北京","西城","马连道"
"BJ1627626252737183744","北京","门头沟","冯村"
"BJ1627626667415437312","北京","海淀","清河"
"BJ1627627725642530816","北京","石景山","苹果园"
"BJ1627627852406980608","北京","顺义","马坡"
"BJ1627628373490532352","北京","昌平","北七家"
"BJ1627630072976375808","北京","昌平","回龙观"
"BJ1627630979193503744","北京","朝阳","亚运村小营"
"BJ1627631053256523776","北京","海淀","西山"
"BJ1627631444249542656","北京","大兴","天宫院"
"BJ1627631846890143744","北京","西城","新街口"
"BJ1627632031015895040","北京","亦庄开发区","通州其它"
"BJ1627632113266196480","北京","朝阳","酒仙桥"
"BJ1627632175358672896","北京","大兴","通州其它"
"BJ1627632429818707968","北京","丰台","科技园区"
"BJ1627633107068780544","北京","西城","陶然亭"
"BJ1627633351261159424","北京","朝阳","亚运村小营"
"BJ1627634276684005376","北京","海淀","双榆树"
"BJ1627634516845658112","北京","通州","潞苑"
"BJ1627635925318107136","北京","海淀","六里桥"
"BJ1627636006339477504","北京","朝阳","亚运村"
"BJ1627637071860465664","北京","大兴","亦庄开发区其它"
"BJ1627637858313437184","北京","朝阳","方庄"
"BJ1627638380567199744","北京","通州","潞苑"
"BJ1627638904402214912","北京","朝阳","方庄"
"BJ1627641792105021440","北京","东城","工体"
"BJ1627642320188866560","北京","西城","马甸"
"BJ1627642604914999296","北京","朝阳","燕莎"
"BJ1627642999649337344","北京","朝阳","牡丹园"
"BJ1627643346811879424","北京","昌平","鼓楼大街"
"BJ1627643775473942528","北京","海淀","苏州桥"
"BJ1627644308439957504","北京","东城","和平里"
"BJ1627644812205228032","北京","东城","安贞"
"BJ1627645990104203264","北京","东城","朝阳门内"
"BJ1627646846891458560","北京","朝阳","健翔桥"
"BJ1627647451642986496","北京","朝阳","奥林匹克公园"
"BJ1627647869366304768","北京","西城","官园"
"BJ1627647915977605120","北京","门头沟","大峪"
"BJ1627648413627580416","北京","海淀","公主坟"
"BJ1627648996694556672","北京","海淀","公主坟"
"BJ1627649900772589568","北京","朝阳","潘家园"
"BJ1627650314041556992","北京","西城","阜成门"
"BJ1627651276193923072","北京","丰台","丽泽"
"BJ1627651556528619520","北京","东城","左安门"
"BJ1627652796847226880","北京","昌平","南邵"
"BJ1627655136568410112","北京","东城","交道口"
"BJ1627656394310156288","北京","昌平","回龙观"
"BJ1627656540511010816","北京","海淀","定慧寺"
"BJ1627657184726745088","北京","东城","安贞"
"BJ1627657822361616384","北京","东城","东直门"
"BJ1627660976520167424","北京","海淀","军博"
"BJ1627660984426430464","北京","丰台","丽泽"
"BJ1627664460380372992","北京","丰台","赵公口"
"BJ1627664881220059136","北京","海淀","安宁庄"
"BJ1627665707447615488","北京","海淀","苏州桥"
"BJ1627666206867587072","北京","朝阳","奥林匹克公园"
"BJ1627666212823498752","北京","朝阳","百子湾"
"BJ1627668904421621760","北京","东城","工体"
"BJ1627670791342522368","北京","大兴","大兴其它"
"BJ1627670978949545984","北京","通州","通州其它"
"BJ1627672638593695744","北京","海淀","学院路"
"BJ1627673607444365312","北京","西城","西直门"
"BJ1627673988241031168","北京","朝阳","垡头"
"BJ1627677460881473536","北京","顺义","后沙峪"
"BJ1627679119305080832","北京","昌平","北七家"
"BJ1627680182636642304","北京","通州","九棵树(家乐福)"
"BJ1627681795807903744","北京","昌平","回龙观"
"BJ1627682706823315456","北京","丰台","角门"
"BJ1627684500735524864","北京","西城","西直门"
"BJ1627686155241652224","北京","顺义","顺义城"
"BJ1627687996012625920","北京","朝阳","望京"
"BJ1627692035244818432","北京","海淀","玉泉路"
"BJ1627694707897270272","北京","丰台","马家堡"
"BJ1627695360891682816","北京","海淀","苏州桥"
"BJ1627695963554447360","北京","大兴","黄村火车站"
"BJ1627707598130118656","北京","海淀","公主坟"
"BJ1627709390846951424","北京","海淀","西三旗"
"BJ1627713283626631168","北京","石景山","鲁谷"
"BJ1627848958514561024","北京","丰台","草桥"
"BJ1627852071355023360","北京","大兴","亦庄开发区其它"
"BJ1627854727586775040","北京","丰台","马连道"
"BJ1627857560851709952","北京","朝阳","健翔桥"
"BJ1627857679047196672","北京","朝阳","朝青"
"BJ1627857932769034240","北京","海淀","知春路"
"BJ1627858646287253504","北京","亦庄开发区","通州其它"
"BJ1627860970195910656","北京","海淀","万柳"
"BJ1627861083224014848","北京","大兴","天宫院"
"BJ1627862286800519168","北京","西城","小西天"
"BJ1627862411123884032","北京","丰台","马连道"
"BJ1627862413225230336","北京","东城","安定门"
"BJ1627865304358977536","北京","丰台","青塔"
"BJ1627866319292465152","北京","朝阳","大望路"
"BJ1627867971021963264","北京","朝阳","团结湖"
"BJ1627868033437401088","北京","海淀","海淀北部新区"
"BJ1627868055130341376","北京","密云","鼓楼街道"
"BJ1627869376591953920","北京","大兴","黄村中"
"BJ1627869717895053312","北京","顺义","顺义城"
"BJ1627870662007717888","北京","西城","广安门"
"BJ1627870941092511744","北京","朝阳","劲松"
"BJ1627870949342707712","北京","朝阳","中央别墅区"
"BJ1627870960080125952","北京","通州","九棵树(家乐福)"
"BJ1627871140229677056","北京","朝阳","奥林匹克公园"
"BJ1627871212812107776","北京","西城","牛街"
"BJ1627871388226289664","北京","昌平","天通苑"
"BJ1627871392349290496","北京","西城","长椿街"
"BJ1627871581436903424","北京","昌平","天通苑"
"BJ1627871963537997824","北京","朝阳","三里屯"
"BJ1627872573595320320","北京","朝阳","东坝"
"BJ1627872583124779008","北京","丰台","玉泉营"
"BJ1627872698665271296","北京","朝阳","惠新西街"
"BJ1627875045076369408","北京","丰台","五里店"
"BJ1627875091138215936","北京","朝阳","北工大"
"BJ1627875175313702912","北京","海淀","学院路"
"BJ1627875653502107648","北京","东城","崇文门"
"BJ1627875656916271104","北京","东城","蒲黄榆"
"BJ1627876083934167040","北京","丰台","马家堡"
"BJ1627876341195997184","北京","丰台","七里庄"
"BJ1627876424545206272","北京","海淀","魏公村"
"BJ1627876608654180352","北京","东城","西罗园"
"BJ1627877161140486144","北京","朝阳","百子湾"
"BJ1627877778567200768","北京","房山","良乡"
"BJ1627878362020052992","北京","朝阳","双井"
"BJ1627878520409554944","北京","昌平","昌平其它"
"BJ1627878577921851392","北京","朝阳","欢乐谷"
"BJ1627878893576781824","北京","石景山","苹果园"
"BJ1627878919547912192","北京","昌平","天通苑"
"BJ1627879602661621760","北京","昌平","回龙观"
"BJ1627879919935553536","北京","朝阳","欢乐谷"
"BJ1627880109350322176","北京","朝阳","CBD"
"BJ1627881564337602560","北京","朝阳","立水桥"
"BJ1627881570922659840","北京","大兴","亦庄开发区其它"
"BJ1627882108993142784","北京","大兴","亦庄开发区其它"
"BJ1627882259195363328","北京","朝阳","广渠门"
"BJ1627882791314128896","北京","通州","北关"
"BJ1627882810268188672","北京","海淀","魏公村"
"BJ1627883032293670912","北京","朝阳","豆各庄"
"BJ1627883183817097216","北京","通州","梨园"
"BJ1627883677121773568","北京","昌平","回龙观"
"BJ1627883970144239616","北京","大兴","大兴新机场"
"BJ1627884450316550144","北京","朝阳","欢乐谷"
"BJ1627884563432734720","北京","海淀","万柳"
"BJ1627885646750154752","北京","朝阳","健翔桥"
"BJ1627885754946420736","北京","朝阳","豆各庄"
"BJ1627886050057650176","北京","石景山","古城"
"BJ1627886101303656448","北京","海淀","紫竹桥"
"BJ1627887190375661568","北京","顺义","后沙峪"
"BJ1627888866893496320","北京","海淀","五道口"
"BJ1627888912712073216","北京","海淀","二里庄"
"BJ1627889404934619136","北京","朝阳","团结湖"
"BJ1627889421355319296","北京","大兴","黄村中"
"BJ1627889580432687104","北京","海淀","五棵松"
"BJ1627890302930911232","北京","朝阳","望京"
"BJ1627890537681911808","北京","海淀","万柳"
"BJ1627890553381191680","北京","海淀","上地"
"BJ1627890795937792000","北京","东城","工体"
"BJ1627890818343763968","北京","通州","亦庄"
"BJ1627891224155258880","北京","朝阳","十里堡"
"BJ1627891573658222592","北京","亦庄开发区","亦庄开发区其它"
"BJ1627891600841506816","北京","朝阳","芍药居"
"BJ1627892369275748352","北京","海淀","定慧寺"
"BJ1627892762114260992","北京","朝阳","酒仙桥"
"BJ1627893313426161664","北京","朝阳","四惠"
"BJ1627893469693345792","北京","东城","蒲黄榆"
"BJ1627893607367180288","北京","西城","月坛"
"BJ1627895987257212928","北京","朝阳","四惠"
"BJ1627896103200358400","北京","海淀","双榆树"
"BJ1627896108510347264","北京","丰台","角门"
"BJ1627896325909512192","北京","朝阳","芍药居"
"BJ1627896499679526912","北京","西城","官园"
"BJ1627896570168999936","北京","西城","菜户营"
"BJ1627896697952665600","北京","门头沟","大峪"
"BJ1627897203685064704","北京","昌平","回龙观"
"BJ1627897502248206336","北京","朝阳","高碑店"
"BJ1627897663645024256","北京","东城","建国门内"
"BJ1627898588757491712","北京","海淀","圆明园"
"BJ1627898896518742016","北京","石景山","石景山其它"
"BJ1627899020322013184","北京","通州","临河里"
"BJ1627899496811724800","北京","海淀","上地"
"BJ1627899594031497216","北京","朝阳","潘家园"
"BJ1627900098115534848","北京","东城","永定门"
"BJ1627900193028440064","北京","东城","朝阳门内"
"BJ1627900428928679936","北京","海淀","中关村"
"BJ1627900610726592512","北京","东城","崇文门"
"BJ1627901087434407936","北京","朝阳","安贞"
"BJ1627901711471345664","北京","丰台","青塔"
"BJ1627901812877033472","北京","朝阳","双井"
"BJ1627902513862672384","北京","朝阳","望京"
"BJ1627903022493335552","北京","丰台","玉泉营"
"BJ1627903141875810304","北京","海淀","皂君庙"
"BJ1627903250302763008","北京","门头沟","上岸地铁"
"BJ1627904666018775040","北京","丰台","马家堡"
"BJ1627906964006633472","北京","顺义","马坡"
"BJ1627907279942582272","北京","大兴","马驹桥"
"BJ1627907997395058688","北京","海淀","玉泉路"
"BJ1627909320022687744","北京","房山","长阳"
"BJ1627909735246200832","北京","西城","西直门"
"BJ1627909791168856064","北京","西城","西直门"
"BJ1627910060837437440","北京","丰台","右安门外"
"BJ1627910146988441600","北京","东城","安定门"
"BJ1627910847168774144","北京","通州","梨园"
"BJ1627911626390765568","北京","海淀","知春路"
"BJ1627911985309941760","北京","丰台","赵公口"
"BJ1627912244513734656","北京","大兴","南中轴机场商务区"
"BJ1627913035517526016","北京","通州","北关"
"BJ1627914063780511744","北京","朝阳","望京"
"BJ1627914396103606272","北京","朝阳","北苑"
"BJ1627914512285827072","北京","石景山","八角"
"BJ1627914675083542528","北京","海淀","海淀北部新区"
"BJ1627914754368471040","北京","门头沟","滨河西区"
"BJ1627915267952607232","北京","丰台","科技园区"
"BJ1627916839617036288","北京","顺义","后沙峪"
"BJ1627917968933388288","北京","昌平","回龙观"
"BJ1627919088690921472","北京","海淀","紫竹桥"
"BJ1627919421492166656","北京","海淀","学院路"
"BJ1627920098347974656","北京","朝阳","红庙"
"BJ1627920121290817536","北京","朝阳","潘家园"
"BJ1627920343341465600","北京","海淀","白石桥"
"BJ1627921561912606720","北京","朝阳","劲松"
"BJ1627922215737491456","北京","通州","潞苑"
"BJ1627923377538727936","北京","门头沟","门头沟其它"
"BJ1627924023335714816","北京","西城","广安门"
"BJ1627925413026070528","北京","海淀","清河"
"BJ1627925614356856832","北京","西城","广安门"
"BJ1627925723039662080","北京","朝阳","潘家园"
"BJ1627926471282524160","北京","丰台","科技园区"
"BJ1627927476971765760","北京","海淀","田村"
"BJ1627928743810957312","北京","丰台","青塔"
"BJ1627928775805108224","北京","通州","武夷花园"
"BJ1627928988980609024","北京","朝阳","惠新西街"
"BJ1627929189392842752","北京","西城","月坛"
"BJ1627929467580055552","北京","通州","万达"
"BJ1627930963445022720","北京","通州","武夷花园"
"BJ1627931445290860544","北京","朝阳","石佛营"
"BJ1627931944870215680","北京","朝阳","华威桥"
"BJ1627934830228406272","北京","朝阳","常营"
"BJ1627934831792881664","北京","昌平","沙河"
"BJ1627935201613053952","北京","海淀","紫竹桥"
"BJ1627935506027249664","北京","朝阳","大望路"
"BJ1627935522577973248","北京","海淀","北太平庄"
"BJ1627935599803498496","北京","西城","车公庄"
"BJ1627937624918327296","北京","通州","武夷花园"
"BJ1627937964862472192","北京","朝阳","北工大"
"BJ1627938015789711360","北京","石景山","八角"
"BJ1627938061742505984","北京","通州","马驹桥"
"BJ1627938795481464832","北京","海淀","清河"
"BJ1627938974301421568","北京","朝阳","酒仙桥"
"BJ1627939408197976064","北京","朝阳","北苑"
"BJ1627939762134319104","北京","丰台","丽泽"
"BJ1627940224229179392","北京","西城","官园"
"BJ1627940620511215616","北京","房山","长阳"
"BJ1627940660776534016","北京","丰台","旧宫"
"BJ1627940896311869440","北京","朝阳","亚运村小营"
"BJ1627941523410649088","北京","西城","广安门"
"BJ1627942367862456320","北京","东城","朝阳门外"
"BJ1627942377731653632","北京","通州","亦庄"
"BJ1627942551006740480","北京","海淀","皂君庙"
"BJ1627942844440248320","北京","朝阳","双桥"
"BJ1627943206857474048","北京","顺义","顺义城"
"BJ1627943353762971648","北京","海淀","紫竹桥"
"BJ1627943610332741632","北京","大兴","高米店"
"BJ1627943708441706496","北京","东城","工体"
"BJ1627944058536067072","北京","朝阳","常营"
"BJ1627944271401189376","北京","朝阳","亮马桥"
"BJ1627944620568608768","北京","顺义","马坡"
"BJ1627945215195086848","北京","大兴","大兴其它"
"BJ1627945391204859904","北京","大兴","亦庄开发区其它"
"BJ1627945633237172224","北京","海淀","西二旗"
"BJ1627946869487304704","北京","丰台","看丹桥"
